"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Build and deploy two units of PostgreSQL in GCP, test backup and restore actions.","2014381","test_backup_gcp","tests.integration","Sun Sep 29 01:43:55 UTC 2024","broken","Sun Sep 29 02:17:29 UTC 2024","","test_backups","",""
"Test async replication between two PostgreSQL clusters.","443159","test_async_replication","tests.integration.ha_tests","Sun Sep 29 01:47:04 UTC 2024","passed","Sun Sep 29 01:54:27 UTC 2024","","test_async_replication","",""
"Test promoting the standby cluster.","157723","test_promote_standby","tests.integration.ha_tests","Sun Sep 29 02:01:23 UTC 2024","passed","Sun Sep 29 02:04:00 UTC 2024","","test_async_replication","",""
"","135943","test_modern_endpoint_with_multiple_related_endpoints","tests.integration.relations","Sun Sep 29 01:49:09 UTC 2024","passed","Sun Sep 29 01:51:25 UTC 2024","","test_relations","",""
"Deploy Mailman3 Core to test the 'db' relation.","1119030","test_mailman3_core_db","tests.integration","Sun Sep 29 01:48:01 UTC 2024","passed","Sun Sep 29 02:06:40 UTC 2024","","test_db","",""
"","6","test_database_is_up[1]","tests.integration","Sun Sep 29 01:58:07 UTC 2024","passed","Sun Sep 29 01:58:07 UTC 2024","","test_charm","",""
"","53","test_exporter_is_up[0]","tests.integration","Sun Sep 29 01:58:07 UTC 2024","passed","Sun Sep 29 01:58:07 UTC 2024","","test_charm","",""
"Build and deploy three unit of PostgreSQL.","660880","test_build_and_deploy","tests.integration.ha_tests","Sun Sep 29 01:35:32 UTC 2024","passed","Sun Sep 29 01:46:33 UTC 2024","","test_replication","",""
"","2052","test_data_integrator_creds_keep_on_working","tests.integration.ha_tests","Sun Sep 29 02:01:20 UTC 2024","passed","Sun Sep 29 02:01:23 UTC 2024","","test_async_replication","",""
"","2051","test_settings_are_correct[2]","tests.integration","Sun Sep 29 01:58:12 UTC 2024","passed","Sun Sep 29 01:58:14 UTC 2024","","test_charm","",""
"Checks if charm gets blocked when trying to disable a plugin in use.","137865","test_plugin_objects","tests.integration","Sun Sep 29 01:59:41 UTC 2024","passed","Sun Sep 29 02:01:58 UTC 2024","","test_plugins","",""
"Build the charm and deploy it.","593489","test_deploy_active","tests.integration","Sun Sep 29 01:48:00 UTC 2024","passed","Sun Sep 29 01:57:53 UTC 2024","","test_password_rotation","",""
"Completely cut and restore network.","0","test_network_cut","tests.integration.ha_tests","Sun Sep 29 02:23:34 UTC 2024","skipped","Sun Sep 29 02:23:34 UTC 2024","","test_self_healing","",""
"Test password rotation action.","297139","test_password_rotation","tests.integration","Sun Sep 29 01:57:53 UTC 2024","passed","Sun Sep 29 02:02:50 UTC 2024","","test_password_rotation","",""
"","218704","test_invalid_extra_user_roles","tests.integration.new_relations","Sun Sep 29 02:10:25 UTC 2024","passed","Sun Sep 29 02:14:04 UTC 2024","","test_new_relations","",""
"Remove unit with force while storage is alive.","286649","test_app_force_removal","tests.integration.ha_tests","Sun Sep 29 01:35:10 UTC 2024","passed","Sun Sep 29 01:39:56 UTC 2024","","test_smoke","",""
"","56","test_exporter_is_up[2]","tests.integration","Sun Sep 29 01:58:08 UTC 2024","passed","Sun Sep 29 01:58:08 UTC 2024","","test_charm","",""
"","2223","test_postgresql_locales","tests.integration","Sun Sep 29 01:58:14 UTC 2024","passed","Sun Sep 29 01:58:16 UTC 2024","","test_charm","",""
