"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_kill_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Tue Sep 10 01:59:38 UTC 2024","skipped","Tue Sep 10 01:59:38 UTC 2024","","test_self_healing","",""
"","19824","test_extensions_blocking","tests.integration","Tue Sep 10 04:26:35 UTC 2024","passed","Tue Sep 10 04:26:55 UTC 2024","","test_db","",""
"Kill primary unit, check reelection.","0","test_reelection","tests.integration.ha_tests","Tue Sep 10 02:09:42 UTC 2024","broken","Tue Sep 10 02:09:42 UTC 2024","","test_replication","",""
"","0","test_restart_machine","tests.integration","Tue Sep 10 04:45:54 UTC 2024","skipped","Tue Sep 10 04:45:54 UTC 2024","","test_tls","",""
"Test that the relation can be broken and re-established.","","test_reestablish_relation","tests.integration.ha_tests","","unknown","","","test_async_replication","",""
"Test that there is read-only endpoint in a scaled up cluster.","","test_read_only_endpoint_in_scaled_up_cluster","tests.integration.new_relations","","unknown","","","test_new_relations","",""
"","","test_get_data_integrator_credentials","tests.integration.ha_tests","","unknown","","","test_async_replication","",""
"Build and deploy one unit of PostgreSQL and then test the available plugins.","390422","test_plugins","tests.integration","Tue Sep 10 04:03:06 UTC 2024","passed","Tue Sep 10 04:09:37 UTC 2024","","test_plugins","",""
"Build and deploy three unit of PostgreSQL.","551888","test_build_and_deploy","tests.integration.ha_tests","Tue Sep 10 01:45:21 UTC 2024","passed","Tue Sep 10 01:54:32 UTC 2024","","test_self_healing","",""
"Test async replication between two PostgreSQL clusters.","","test_async_replication","tests.integration.ha_tests","","unknown","","","test_async_replication","",""
"","74","test_exporter_is_up[0]","tests.integration","Tue Sep 10 04:11:03 UTC 2024","passed","Tue Sep 10 04:11:03 UTC 2024","","test_charm","",""
"","69","test_exporter_is_up[1]","tests.integration","Tue Sep 10 04:11:03 UTC 2024","passed","Tue Sep 10 04:11:03 UTC 2024","","test_charm","",""
"Test that an application can connect to different clusters of the same database.","","test_an_application_can_connect_to_multiple_aliased_database_clusters","tests.integration.new_relations","","unknown","","","test_new_relations","",""
"A forceful restart with deleted data and without transaction logs (forced clone).","0","test_forceful_restart_without_data_and_transaction_logs","tests.integration.ha_tests","Tue Sep 10 01:59:38 UTC 2024","skipped","Tue Sep 10 01:59:38 UTC 2024","","test_self_healing","",""
"Completely cut and restore network (situation when the unit IP doesn't change).","0","test_network_cut_without_ip_change","tests.integration.ha_tests","Tue Sep 10 01:59:38 UTC 2024","skipped","Tue Sep 10 01:59:38 UTC 2024","","test_self_healing","",""
"","0","test_restart_db_process[postgres]","tests.integration.ha_tests","Tue Sep 10 01:59:38 UTC 2024","skipped","Tue Sep 10 01:59:38 UTC 2024","","test_self_healing","",""
"Test data is replicated to new units after a scale up.","1135158","test_scale_down_and_up","tests.integration","Tue Sep 10 04:13:03 UTC 2024","broken","Tue Sep 10 04:31:58 UTC 2024","","test_charm","",""
