"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 28 02:17:13 UTC 2024","Fri Jun 28 02:19:17 UTC 2024","124047","tests.integration.ha_tests","test_self_healing","","","","test_freeze_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]",""
"unknown","","","","tests.integration.ha_tests","test_replication","","","","test_consistency","Write to primary, read data from secondaries (check consistency)."
"unknown","","","","tests.integration","test_password_rotation","","","","test_db_connection_with_empty_password","Test that user can't connect with empty password."
"passed","Fri Jun 28 02:19:20 UTC 2024","Fri Jun 28 02:43:17 UTC 2024","1436709","tests.integration","test_charm","","","","test_scale_down_and_up","Test data is replicated to new units after a scale up."
"skipped","Fri Jun 28 01:49:30 UTC 2024","Fri Jun 28 01:49:30 UTC 2024","0","tests.integration.ha_tests","test_async_replication","","","","test_promote_standby","Test promoting the standby cluster."
"skipped","Fri Jun 28 01:49:30 UTC 2024","Fri Jun 28 01:49:30 UTC 2024","0","tests.integration.ha_tests","test_async_replication","","","","test_async_replication","Test async replication between two PostgreSQL clusters."
"passed","Fri Jun 28 02:01:35 UTC 2024","Fri Jun 28 02:05:38 UTC 2024","243149","tests.integration.ha_tests","test_upgrade","","","","test_fail_and_rollback",""
"passed","Fri Jun 28 02:15:05 UTC 2024","Fri Jun 28 02:15:08 UTC 2024","2906","tests.integration","test_charm","","","","test_settings_are_correct[0]",""
"passed","Fri Jun 28 02:17:56 UTC 2024","Fri Jun 28 02:24:02 UTC 2024","366517","tests.integration.new_relations","test_new_relations","","","","test_read_only_endpoint_in_scaled_up_cluster","Test that there is read-only endpoint in a scaled up cluster."
"passed","Fri Jun 28 02:07:42 UTC 2024","Fri Jun 28 02:23:25 UTC 2024","942502","tests.integration","test_subordinates","","","","test_deploy",""
"skipped","Fri Jun 28 01:58:18 UTC 2024","Fri Jun 28 01:58:18 UTC 2024","0","tests.integration.ha_tests","test_smoke","","","","test_app_resources_conflicts_v2","Test application deploy in dirty environment with garbage storage from another application."
"passed","Fri Jun 28 02:02:52 UTC 2024","Fri Jun 28 02:15:00 UTC 2024","728767","tests.integration","test_charm","","","","test_deploy","Deploy the charm-under-test.

    Assert on the unit status before any relations/configurations take place.
    "
