"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Jul 10 02:09:35 UTC 2024","Wed Jul 10 02:09:35 UTC 2024","0","tests.integration","test_db","","","","test_canonical_livepatch_onprem_bundle_db",""
"unknown","","","","tests.integration.ha_tests","test_upgrade_from_stable","","","","test_deploy_stable","Simple test to ensure that the PostgreSQL and application charms get deployed."
"passed","Wed Jul 10 01:55:59 UTC 2024","Wed Jul 10 01:56:35 UTC 2024","35652","tests.integration.ha_tests","test_self_healing","","","","test_kill_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]",""
"passed","Wed Jul 10 01:37:56 UTC 2024","Wed Jul 10 01:46:12 UTC 2024","496316","tests.integration.ha_tests","test_self_healing","","","","test_build_and_deploy","Build and deploy three unit of PostgreSQL."
"broken","Wed Jul 10 01:51:46 UTC 2024","Wed Jul 10 02:12:28 UTC 2024","1241795","tests.integration","test_db_admin","","","","test_landscape_scalable_bundle_db","Deploy Landscape Scalable Bundle to test the 'db-admin' relation."
"skipped","Wed Jul 10 02:09:34 UTC 2024","Wed Jul 10 02:09:34 UTC 2024","0","tests.integration","test_subordinates","","","","test_scale_down",""
"passed","Wed Jul 10 02:07:04 UTC 2024","Wed Jul 10 02:07:05 UTC 2024","1513","tests.integration","test_charm","","","","test_exporter_is_up[0]",""
"unknown","","","","tests.integration.ha_tests","test_upgrade_from_stable","","","","test_pre_upgrade_check","Test that the pre-upgrade-check action runs successfully."
"passed","Wed Jul 10 01:54:47 UTC 2024","Wed Jul 10 01:57:27 UTC 2024","159878","tests.integration.ha_tests","test_replication","","","","test_reelection","Kill primary unit, check reelection."
"unknown","","","","tests.integration.relations","test_relations","","","","test_deploy_charms","Deploy both charms (application and database) to use in the tests."
"skipped","Wed Jul 10 02:09:35 UTC 2024","Wed Jul 10 02:09:35 UTC 2024","0","tests.integration","test_db","","","","test_sentry_db_blocked",""
"skipped","Wed Jul 10 02:10:45 UTC 2024","Wed Jul 10 02:10:45 UTC 2024","1","tests.integration.new_relations","test_new_relations","","","","test_user_with_extra_roles","Test superuser actions and the request for more permissions."
"passed","Wed Jul 10 02:18:27 UTC 2024","Wed Jul 10 02:18:29 UTC 2024","2068","tests.integration.ha_tests","test_async_replication","","","","test_data_integrator_creds_keep_on_working",""
"passed","Wed Jul 10 02:00:14 UTC 2024","Wed Jul 10 02:00:49 UTC 2024","34672","tests.integration.ha_tests","test_self_healing","","","","test_restart_db_process[postgres]",""
"passed","Wed Jul 10 01:51:35 UTC 2024","Wed Jul 10 01:55:03 UTC 2024","207719","tests.integration.ha_tests","test_upgrade","","","","test_fail_and_rollback",""
"unknown","","","","tests.integration.ha_tests","test_smoke","","","","test_app_resources_conflicts_v3","Test application deploy in dirty environment with garbage storage from another application."
