"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"unknown","","","","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGTERM-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"passed","Tue Jul 02 01:38:13 UTC 2024","Tue Jul 02 01:46:47 UTC 2024","514202","tests.integration.new_relations","test_relations_coherence","","","","test_relations","Test that check relation data."
"skipped","Tue Jul 02 01:37:10 UTC 2024","Tue Jul 02 01:37:10 UTC 2024","0","tests.integration.ha_tests","test_upgrade_from_stable","","","","test_deploy_stable","Simple test to ensure that the PostgreSQL and application charms get deployed."
"passed","Tue Jul 02 02:16:19 UTC 2024","Tue Jul 02 02:16:30 UTC 2024","10404","tests.integration","test_password_rotation","","","","test_password_from_secret_same_as_cli","Checking if password is same as returned by CLI.

    I.e. we're manipulating the secret we think we're manipulating.
    "
"passed","Tue Jul 02 01:42:44 UTC 2024","Tue Jul 02 01:49:51 UTC 2024","427572","tests.integration.ha_tests","test_smoke","","","","test_charm_garbage_ignorance","Test charm deploy in dirty environment with garbage storage."
"passed","Tue Jul 02 02:02:59 UTC 2024","Tue Jul 02 02:06:20 UTC 2024","200851","tests.integration.relations","test_relations","","","","test_modern_endpoint_with_multiple_related_endpoints",""
"unknown","","","","tests.integration.ha_tests","test_self_healing","","","","test_restart_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]",""
"passed","Tue Jul 02 01:57:49 UTC 2024","Tue Jul 02 02:02:59 UTC 2024","309977","tests.integration.relations","test_relations","","","","test_legacy_endpoint_with_multiple_related_endpoints",""
"passed","Tue Jul 02 01:52:18 UTC 2024","Tue Jul 02 01:57:49 UTC 2024","331166","tests.integration.relations","test_relations","","","","test_deploy_charms","Deploy both charms (application and database) to use in the tests."
"passed","Tue Jul 02 01:53:16 UTC 2024","Tue Jul 02 02:03:24 UTC 2024","608362","tests.integration","test_subordinates","","","","test_deploy",""
"passed","Tue Jul 02 02:04:50 UTC 2024","Tue Jul 02 02:04:50 UTC 2024","92","tests.integration","test_charm","","","","test_exporter_is_up[2]",""
"skipped","Tue Jul 02 01:48:23 UTC 2024","Tue Jul 02 01:48:23 UTC 2024","0","tests.integration.new_relations","test_new_relations","","","","test_relation_data_is_updated_correctly_when_scaling","Test that relation data, like connection data, is updated correctly when scaling."
"passed","Tue Jul 02 01:53:47 UTC 2024","Tue Jul 02 02:14:52 UTC 2024","1264598","tests.integration.ha_tests","test_restore_cluster","","","","test_cluster_restore","Recreates the cluster from storage volumes."
"passed","Tue Jul 02 01:37:35 UTC 2024","Tue Jul 02 01:42:44 UTC 2024","308767","tests.integration.ha_tests","test_smoke","","","","test_app_force_removal","Remove unit with force while storage is alive."
"unknown","","","","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGTERM-postgres]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"unknown","","","","tests.integration.ha_tests","test_self_healing","","","","test_freeze_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]",""
"broken","Tue Jul 02 01:36:34 UTC 2024","Tue Jul 02 01:48:23 UTC 2024","709031","tests.integration.new_relations","test_new_relations","","","","test_deploy_charms","Deploy both charms (application and database) to use in the tests."
"skipped","Tue Jul 02 02:11:14 UTC 2024","Tue Jul 02 02:11:14 UTC 2024","0","tests.integration","test_tls","","","","test_restart_machine",""
"passed","Tue Jul 02 02:04:54 UTC 2024","Tue Jul 02 02:04:56 UTC 2024","2084","tests.integration","test_charm","","","","test_settings_are_correct[1]",""
"passed","Tue Jul 02 01:36:15 UTC 2024","Tue Jul 02 01:46:32 UTC 2024","617101","tests.integration.ha_tests","test_upgrade","","","","test_deploy_latest","Simple test to ensure that the PostgreSQL and application charms get deployed."
"passed","Tue Jul 02 01:48:44 UTC 2024","Tue Jul 02 01:51:12 UTC 2024","148111","tests.integration.ha_tests","test_replication","","","","test_reelection","Kill primary unit, check reelection."
"unknown","","","","tests.integration.ha_tests","test_self_healing","","","","test_network_cut_without_ip_change","Completely cut and restore network (situation when the unit IP doesn't change)."
"passed","Tue Jul 02 01:55:57 UTC 2024","Tue Jul 02 02:19:14 UTC 2024","1397052","tests.integration","test_db","","","","test_mailman3_core_db","Deploy Mailman3 Core to test the 'db' relation."
"passed","Tue Jul 02 01:54:55 UTC 2024","Tue Jul 02 01:55:10 UTC 2024","14883","tests.integration","test_tls","","","","test_deploy_active","Build the charm and deploy it."
"passed","Tue Jul 02 01:52:24 UTC 2024","Tue Jul 02 02:04:49 UTC 2024","745714","tests.integration","test_charm","","","","test_deploy","Deploy the charm-under-test.

    Assert on the unit status before any relations/configurations take place.
    "
"skipped","Tue Jul 02 02:30:15 UTC 2024","Tue Jul 02 02:30:15 UTC 2024","0","tests.integration.ha_tests","test_async_replication","","","","test_scaling","Test that async replication works when scaling the clusters."
"passed","Tue Jul 02 01:36:46 UTC 2024","Tue Jul 02 01:53:47 UTC 2024","1020934","tests.integration.ha_tests","test_restore_cluster","","","","test_build_and_deploy","Build and deploy two PostgreSQL clusters."
"passed","Tue Jul 02 02:17:21 UTC 2024","Tue Jul 02 02:17:32 UTC 2024","10527","tests.integration","test_password_rotation","","","","test_no_password_change_on_invalid_password","Test that in general, there is no change when password validation fails."
"passed","Tue Jul 02 01:46:48 UTC 2024","Tue Jul 02 01:50:29 UTC 2024","221194","tests.integration.ha_tests","test_upgrade","","","","test_upgrade_from_edge",""
"unknown","","","","tests.integration.ha_tests","test_self_healing","","","","test_storage_re_use","Verifies that database units with attached storage correctly repurpose storage.

    It is not enough to verify that Juju attaches the storage. Hence test checks that the
    postgresql properly uses the storage that was provided. (ie. doesn't just re-sync everything
    from primary, but instead computes a diff between current storage and primary storage.)
    "
"skipped","Tue Jul 02 01:48:23 UTC 2024","Tue Jul 02 01:48:23 UTC 2024","0","tests.integration.new_relations","test_new_relations","","","","test_nextcloud_db_blocked",""
"passed","Tue Jul 02 01:53:49 UTC 2024","Tue Jul 02 02:06:18 UTC 2024","749333","tests.integration","test_password_rotation","","","","test_deploy_active","Build the charm and deploy it."
"unknown","","","","tests.integration.ha_tests","test_self_healing","","","","test_kill_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]",""
"unknown","","","","tests.integration.ha_tests","test_self_healing","","","","test_freeze_db_process[postgres]",""
