"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_roles_blocking","tests.integration","Wed Oct 23 02:16:11 UTC 2024","skipped","Wed Oct 23 02:16:11 UTC 2024","","test_db","",""
"Test that there is no read-only endpoint in a standalone cluster.","0","test_no_read_only_endpoint_in_standalone_cluster","tests.integration.new_relations","Wed Oct 23 01:45:28 UTC 2024","skipped","Wed Oct 23 01:45:28 UTC 2024","","test_new_relations","",""
"Build the charm and deploy it.","204585","test_deploy_active","tests.integration","Wed Oct 23 01:58:51 UTC 2024","broken","Wed Oct 23 02:02:16 UTC 2024","","test_password_rotation","",""
"Test that async replication fails over correctly.","0","test_async_replication_failover_in_main_cluster","tests.integration.ha_tests","Wed Oct 23 01:46:33 UTC 2024","skipped","Wed Oct 23 01:46:33 UTC 2024","","test_async_replication","",""
"","0","test_nextcloud_db_blocked","tests.integration.new_relations","Wed Oct 23 01:41:24 UTC 2024","skipped","Wed Oct 23 01:41:24 UTC 2024","","test_new_relations","",""
"Test that TLS is enabled when relating to the TLS Certificates Operator.","1502920","test_tls_enabled","tests.integration","Wed Oct 23 02:15:06 UTC 2024","broken","Wed Oct 23 02:40:09 UTC 2024","","test_tls","",""
"Build and deploy two PostgreSQL cluster in two separate models to test async replication.","276718","test_deploy_async_replication_setup","tests.integration.ha_tests","Wed Oct 23 01:41:56 UTC 2024","broken","Wed Oct 23 01:46:33 UTC 2024","","test_async_replication","",""
"Deploy both charms (application and database) to use in the tests.","259176","test_deploy_charms","tests.integration.new_relations","Wed Oct 23 01:41:09 UTC 2024","broken","Wed Oct 23 01:45:28 UTC 2024","","test_new_relations","",""
"","0","test_exporter_is_up[0]","tests.integration","Wed Oct 23 02:00:51 UTC 2024","skipped","Wed Oct 23 02:00:51 UTC 2024","","test_charm","",""
"Test promoting the standby cluster.","0","test_promote_standby","tests.integration.ha_tests","Wed Oct 23 01:46:33 UTC 2024","skipped","Wed Oct 23 01:46:33 UTC 2024","","test_async_replication","",""
"Deploy Landscape Scalable Bundle to test the 'db-admin' relation.","211203","test_landscape_scalable_bundle_db","tests.integration","Wed Oct 23 01:57:53 UTC 2024","broken","Wed Oct 23 02:01:25 UTC 2024","","test_db_admin","",""
