"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 15 04:12:52 UTC 2024","Mon Jul 15 04:17:47 UTC 2024","295263","tests.integration","test_charm","","","","test_persist_data_through_primary_deletion","Test data persists through a primary deletion."
"skipped","Mon Jul 15 03:02:20 UTC 2024","Mon Jul 15 03:02:20 UTC 2024","0","tests.integration","test_backups","","","","test_restore_on_new_cluster","Test that is possible to restore a backup to another PostgreSQL cluster."
"passed","Mon Jul 15 01:51:23 UTC 2024","Mon Jul 15 01:55:21 UTC 2024","238133","tests.integration.relations","test_relations","","","","test_deploy_charms","Deploy both charms (application and database) to use in the tests."
"skipped","Mon Jul 15 02:01:06 UTC 2024","Mon Jul 15 02:01:06 UTC 2024","0","tests.integration.ha_tests","test_async_replication","","","","test_async_replication","Test async replication between two PostgreSQL clusters."
"skipped","Mon Jul 15 02:01:06 UTC 2024","Mon Jul 15 02:01:06 UTC 2024","0","tests.integration.ha_tests","test_async_replication","","","","test_async_replication_failover_in_main_cluster","Test that async replication fails over correctly."
"skipped","Mon Jul 15 03:02:20 UTC 2024","Mon Jul 15 03:02:20 UTC 2024","0","tests.integration","test_backups","","","","test_invalid_config_and_recovery_after_fixing_it","Test that the charm can handle invalid and valid backup configurations."
"skipped","Mon Jul 15 01:56:27 UTC 2024","Mon Jul 15 01:56:27 UTC 2024","0","tests.integration.new_relations","test_new_relations","","","","test_nextcloud_db_blocked",""
"skipped","Mon Jul 15 03:36:46 UTC 2024","Mon Jul 15 03:36:46 UTC 2024","0","tests.integration","test_db","","","","test_canonical_livepatch_onprem_bundle_db",""
"unknown","","","","tests.integration.ha_tests","test_upgrade","","","","test_pre_upgrade_check","Test that the pre-upgrade-check action runs successfully."
"skipped","Mon Jul 15 01:56:27 UTC 2024","Mon Jul 15 01:56:27 UTC 2024","0","tests.integration.new_relations","test_new_relations","","","","test_read_only_endpoint_in_scaled_up_cluster","Test that there is read-only endpoint in a scaled up cluster."
"passed","Mon Jul 15 02:10:43 UTC 2024","Mon Jul 15 02:11:18 UTC 2024","35008","tests.integration.ha_tests","test_self_healing","","","","test_kill_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]",""
"broken","Mon Jul 15 01:54:03 UTC 2024","Mon Jul 15 02:01:05 UTC 2024","422131","tests.integration.ha_tests","test_async_replication","","","","test_deploy_async_replication_setup","Build and deploy two PostgreSQL cluster in two separate models to test async replication."
"skipped","Mon Jul 15 01:56:27 UTC 2024","Mon Jul 15 01:56:27 UTC 2024","0","tests.integration.new_relations","test_new_relations","","","","test_admin_role","Test that the admin role gives access to all the databases."
"passed","Mon Jul 15 02:13:09 UTC 2024","Mon Jul 15 02:15:00 UTC 2024","111281","tests.integration.ha_tests","test_self_healing","","","","test_freeze_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]",""
"broken","Mon Jul 15 02:58:27 UTC 2024","Mon Jul 15 03:36:46 UTC 2024","2299263","tests.integration","test_db","","","","test_mailman3_core_db","Deploy Mailman3 Core to test the 'db' relation."
"skipped","Mon Jul 15 03:36:46 UTC 2024","Mon Jul 15 03:36:46 UTC 2024","0","tests.integration","test_db","","","","test_relation_data_is_updated_correctly_when_scaling","Test that relation data, like connection data, is updated correctly when scaling."
"skipped","Mon Jul 15 02:01:06 UTC 2024","Mon Jul 15 02:01:06 UTC 2024","0","tests.integration.ha_tests","test_async_replication","","","","test_switchover","Test switching over to the second cluster."
"passed","Mon Jul 15 02:17:03 UTC 2024","Mon Jul 15 02:17:58 UTC 2024","54865","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGTERM-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"passed","Mon Jul 15 01:45:19 UTC 2024","Mon Jul 15 01:53:01 UTC 2024","461528","tests.integration.new_relations","test_relations_coherence","","","","test_relations","Test that check relation data."
"broken","Mon Jul 15 03:03:10 UTC 2024","Mon Jul 15 03:28:55 UTC 2024","1545046","tests.integration","test_plugins","","","","test_plugins","Build and deploy one unit of PostgreSQL and then test the available plugins."
