"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Jul 07 02:06:46 UTC 2024","Sun Jul 07 02:10:24 UTC 2024","217929","tests.integration.ha_tests","test_self_healing","","","","test_freeze_db_process[postgres]",""
"passed","Sun Jul 07 01:54:08 UTC 2024","Sun Jul 07 01:54:43 UTC 2024","35483","tests.integration.new_relations","test_new_relations","","","","test_no_read_only_endpoint_in_standalone_cluster","Test that there is no read-only endpoint in a standalone cluster."
"passed","Sun Jul 07 02:15:44 UTC 2024","Sun Jul 07 02:15:44 UTC 2024","228","tests.integration","test_charm","","","","test_exporter_is_up[1]",""
"passed","Sun Jul 07 02:15:47 UTC 2024","Sun Jul 07 02:15:50 UTC 2024","2069","tests.integration","test_charm","","","","test_settings_are_correct[1]",""
"passed","Sun Jul 07 02:15:45 UTC 2024","Sun Jul 07 02:15:47 UTC 2024","2600","tests.integration","test_charm","","","","test_settings_are_correct[0]",""
"skipped","Sun Jul 07 01:47:01 UTC 2024","Sun Jul 07 01:47:01 UTC 2024","0","tests.integration.ha_tests","test_async_replication","","","","test_switchover","Test switching over to the second cluster."
"passed","Sun Jul 07 02:15:43 UTC 2024","Sun Jul 07 02:15:43 UTC 2024","11","tests.integration","test_charm","","","","test_database_is_up[2]",""
"passed","Sun Jul 07 01:39:35 UTC 2024","Sun Jul 07 01:50:04 UTC 2024","628985","tests.integration.ha_tests","test_upgrade","","","","test_deploy_latest","Simple test to ensure that the PostgreSQL and application charms get deployed."
"skipped","Sun Jul 07 01:43:27 UTC 2024","Sun Jul 07 01:43:27 UTC 2024","0","tests.integration.ha_tests","test_smoke","","","","test_charm_garbage_ignorance","Test charm deploy in dirty environment with garbage storage."
"passed","Sun Jul 07 02:03:15 UTC 2024","Sun Jul 07 02:05:16 UTC 2024","121491","tests.integration.new_relations","test_new_relations","","","","test_two_applications_doesnt_share_the_same_relation_data","Test that two different application connect to the database with different credentials."
"unknown","","","","tests.integration","test_password_rotation","","","","test_db_connection_with_empty_password","Test that user can't connect with empty password."
"passed","Sun Jul 07 01:42:26 UTC 2024","Sun Jul 07 02:01:35 UTC 2024","1149300","tests.integration.ha_tests","test_restore_cluster","","","","test_build_and_deploy","Build and deploy two PostgreSQL clusters."
"failed","Sun Jul 07 02:35:42 UTC 2024","Sun Jul 07 02:40:47 UTC 2024","304237","tests.integration.ha_tests","test_self_healing","","","","test_restart_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]",""
"skipped","Sun Jul 07 01:47:01 UTC 2024","Sun Jul 07 01:47:01 UTC 2024","0","tests.integration.ha_tests","test_async_replication","","","","test_get_data_integrator_credentials",""
"passed","Sun Jul 07 02:17:37 UTC 2024","Sun Jul 07 02:23:54 UTC 2024","377155","tests.integration","test_subordinates","","","","test_scale_up",""
"skipped","Sun Jul 07 01:41:09 UTC 2024","Sun Jul 07 01:41:09 UTC 2024","0","tests.integration.ha_tests","test_upgrade_from_stable","","","","test_pre_upgrade_check","Test that the pre-upgrade-check action runs successfully."
"passed","Sun Jul 07 01:55:17 UTC 2024","Sun Jul 07 02:02:52 UTC 2024","454949","tests.integration.ha_tests","test_upgrade","","","","test_fail_and_rollback",""
"passed","Sun Jul 07 02:15:43 UTC 2024","Sun Jul 07 02:15:43 UTC 2024","6","tests.integration","test_charm","","","","test_database_is_up[1]",""
"unknown","","","","tests.integration.ha_tests","test_replication","","","","test_reelection","Kill primary unit, check reelection."
