"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"unknown","","","","tests.integration.new_relations","test_new_relations","","","","test_an_application_can_request_multiple_databases","Test that an application can request additional databases using the same interface."
"unknown","","","","tests.integration","test_db","","","","test_relation_data_is_updated_correctly_when_scaling","Test that relation data, like connection data, is updated correctly when scaling."
"broken","Sat Jul 13 02:19:52 UTC 2024","Sat Jul 13 02:45:11 UTC 2024","1518556","tests.integration","test_config","","","","test_config_parameters","Build and deploy one unit of PostgreSQL and then test config with wrong parameters."
"unknown","","","","tests.integration.ha_tests","test_async_replication","","","","test_reestablish_relation","Test that the relation can be broken and re-established."
"unknown","","","","tests.integration","test_backups","","","","test_backup","Build and deploy two units of PostgreSQL and then test the backup and restore actions."
"unknown","","","","tests.integration.ha_tests","test_self_healing","","","","test_build_and_deploy","Build and deploy three unit of PostgreSQL."
"unknown","","","","tests.integration","test_db","","","","test_canonical_livepatch_onprem_bundle_db",""
"unknown","","","","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"passed","Sat Jul 13 02:36:12 UTC 2024","Sat Jul 13 02:36:12 UTC 2024","129","tests.integration","test_charm","","","","test_exporter_is_up[1]",""
"passed","Sat Jul 13 02:36:27 UTC 2024","Sat Jul 13 02:36:34 UTC 2024","7363","tests.integration","test_charm","","","","test_settings_are_correct[2]",""
"unknown","","","","tests.integration.new_relations","test_new_relations","","","","test_relation_data_is_updated_correctly_when_scaling","Test that relation data, like connection data, is updated correctly when scaling."
"passed","Sat Jul 13 02:36:12 UTC 2024","Sat Jul 13 02:36:12 UTC 2024","10","tests.integration","test_charm","","","","test_database_is_up[0]",""
"passed","Sat Jul 13 03:17:39 UTC 2024","Sat Jul 13 03:17:52 UTC 2024","13688","tests.integration","test_password_rotation","","","","test_no_password_change_on_invalid_password","Test that in general, there is no change when password validation fails."
"unknown","","","","tests.integration.ha_tests","test_self_healing","","","","test_restart_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]",""
