"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that user can't connect with empty password.","2055","test_db_connection_with_empty_password","tests.integration","Fri Sep 13 03:04:37 UTC 2024","passed","Fri Sep 13 03:04:39 UTC 2024","","test_password_rotation","",""
"Test data persists through a primary deletion.","395256","test_persist_data_through_primary_deletion","tests.integration","Fri Sep 13 03:19:29 UTC 2024","passed","Fri Sep 13 03:26:04 UTC 2024","","test_charm","",""
"Test that async replication fails over correctly.","0","test_async_replication_failover_in_main_cluster","tests.integration.ha_tests","Fri Sep 13 02:30:24 UTC 2024","skipped","Fri Sep 13 02:30:24 UTC 2024","","test_async_replication","",""
"Build and deploy two units of PostgreSQL in GCP, test backup and restore actions.","2122525","test_backup_gcp","tests.integration","Fri Sep 13 02:33:53 UTC 2024","broken","Fri Sep 13 03:09:16 UTC 2024","","test_backups","",""
"Write to primary, read data from secondaries (check consistency).","2084","test_consistency","tests.integration.ha_tests","Fri Sep 13 02:27:47 UTC 2024","broken","Fri Sep 13 02:27:49 UTC 2024","","test_replication","",""
"Test that's possible to change PostgreSQL parameters.","127102","test_postgresql_parameters_change","tests.integration","Fri Sep 13 02:59:48 UTC 2024","passed","Fri Sep 13 03:01:55 UTC 2024","","test_charm","",""
"Remove unit with force while storage is alive.","224337","test_app_force_removal","tests.integration.ha_tests","Fri Sep 13 02:13:58 UTC 2024","passed","Fri Sep 13 02:17:42 UTC 2024","","test_smoke","",""
"","62","test_exporter_is_up[2]","tests.integration","Fri Sep 13 02:59:42 UTC 2024","passed","Fri Sep 13 02:59:42 UTC 2024","","test_charm","",""
"","88563","test_scale_down","tests.integration","Fri Sep 13 03:30:28 UTC 2024","passed","Fri Sep 13 03:31:56 UTC 2024","","test_subordinates","",""
"Test that the pre-upgrade-check action runs successfully.","0","test_pre_upgrade_check","tests.integration.ha_tests","Fri Sep 13 02:13:21 UTC 2024","skipped","Fri Sep 13 02:13:21 UTC 2024","","test_upgrade_from_stable","",""
