"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"unknown","","","","tests.integration","test_backups","","","","test_invalid_config_and_recovery_after_fixing_it","Test that the charm can handle invalid and valid backup configurations."
"unknown","","","","tests.integration.ha_tests","test_self_healing","","","","test_freeze_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]",""
"passed","Sun Jul 14 02:10:58 UTC 2024","Sun Jul 14 02:11:00 UTC 2024","2106","tests.integration","test_charm","","","","test_settings_are_correct[1]",""
"passed","Sun Jul 14 02:14:48 UTC 2024","Sun Jul 14 02:15:28 UTC 2024","40737","tests.integration","test_password_rotation","","","","test_empty_password","Test that the password can't be set to an empty string."
"unknown","","","","tests.integration.ha_tests","test_self_healing","","","","test_storage_re_use","Verifies that database units with attached storage correctly repurpose storage.

    It is not enough to verify that Juju attaches the storage. Hence test checks that the
    postgresql properly uses the storage that was provided. (ie. doesn't just re-sync everything
    from primary, but instead computes a diff between current storage and primary storage.)
    "
"passed","Sun Jul 14 02:11:00 UTC 2024","Sun Jul 14 02:11:02 UTC 2024","2158","tests.integration","test_charm","","","","test_settings_are_correct[2]",""
"passed","Sun Jul 14 01:51:21 UTC 2024","Sun Jul 14 01:51:41 UTC 2024","20663","tests.integration.new_relations","test_new_relations","","","","test_database_relation_with_charm_libraries","Test basic functionality of database relation interface."
"passed","Sun Jul 14 01:42:14 UTC 2024","Sun Jul 14 01:49:14 UTC 2024","420755","tests.integration.ha_tests","test_smoke","","","","test_charm_garbage_ignorance","Test charm deploy in dirty environment with garbage storage."
"passed","Sun Jul 14 02:13:51 UTC 2024","Sun Jul 14 02:13:53 UTC 2024","2051","tests.integration.ha_tests","test_async_replication","","","","test_data_integrator_creds_keep_on_working",""
"passed","Sun Jul 14 01:55:45 UTC 2024","Sun Jul 14 01:56:24 UTC 2024","38675","tests.integration.new_relations","test_new_relations","","","","test_an_application_can_request_multiple_databases","Test that an application can request additional databases using the same interface."
"skipped","Sun Jul 14 02:21:31 UTC 2024","Sun Jul 14 02:21:31 UTC 2024","0","tests.integration.new_relations","test_new_relations","","","","test_nextcloud_db_blocked",""
"unknown","","","","tests.integration.ha_tests","test_self_healing","","","","test_network_cut","Completely cut and restore network."
"broken","Sun Jul 14 01:41:06 UTC 2024","Sun Jul 14 02:06:14 UTC 2024","1508177","tests.integration.ha_tests","test_upgrade","","","","test_deploy_latest","Simple test to ensure that the PostgreSQL and application charms get deployed."
