"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","","test_restart_machine","tests.integration","","unknown","","","test_tls","",""
"","2492","test_exporter_is_up[0]","tests.integration","Tue Jul 16 02:17:35 UTC 2024","passed","Tue Jul 16 02:17:37 UTC 2024","","test_charm","",""
"Test data persists through a primary deletion.","","test_persist_data_through_primary_deletion","tests.integration","","unknown","","","test_charm","",""
"","","test_restart_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","","unknown","","","test_self_healing","",""
"Test that async replication fails over correctly.","0","test_async_replication_failover_in_main_cluster","tests.integration.ha_tests","Tue Jul 16 01:58:49 UTC 2024","skipped","Tue Jul 16 01:58:49 UTC 2024","","test_async_replication","",""
"Build and deploy two PostgreSQL cluster in two separate models to test async replication.","755893","test_deploy_async_replication_setup","tests.integration.ha_tests","Tue Jul 16 01:46:13 UTC 2024","broken","Tue Jul 16 01:58:49 UTC 2024","","test_async_replication","",""
"","8694","test_settings_are_correct[2]","tests.integration","Tue Jul 16 02:17:44 UTC 2024","passed","Tue Jul 16 02:17:53 UTC 2024","","test_charm","",""
"Test that's possible to change PostgreSQL parameters.","139148","test_postgresql_parameters_change","tests.integration","Tue Jul 16 02:17:53 UTC 2024","failed","Tue Jul 16 02:20:12 UTC 2024","","test_charm","",""
"","3640","test_settings_are_correct[0]","tests.integration","Tue Jul 16 02:17:38 UTC 2024","passed","Tue Jul 16 02:17:42 UTC 2024","","test_charm","",""
"Check that writes in one cluster are not replicated to another cluster.","","test_no_data_replicated_between_clusters","tests.integration.ha_tests","","unknown","","","test_replication","",""
"","","test_legacy_endpoint_with_multiple_related_endpoints","tests.integration.relations","","unknown","","","test_relations","",""
"Test superuser actions and the request for more permissions.","","test_user_with_extra_roles","tests.integration.new_relations","","unknown","","","test_new_relations","",""
"Test that is possible to restore a backup to another PostgreSQL cluster.","0","test_restore_on_new_cluster","tests.integration","Tue Jul 16 03:01:14 UTC 2024","skipped","Tue Jul 16 03:01:14 UTC 2024","","test_backups","",""
"","","test_freeze_db_process[postgres]","tests.integration.ha_tests","","unknown","","","test_self_healing","",""
"Test that the charm can handle invalid and valid backup configurations.","0","test_invalid_config_and_recovery_after_fixing_it","tests.integration","Tue Jul 16 03:01:14 UTC 2024","skipped","Tue Jul 16 03:01:14 UTC 2024","","test_backups","",""
"","","test_upgrade_from_edge","tests.integration.ha_tests","","unknown","","","test_upgrade","",""
"Write to primary, read data from secondaries (check consistency).","","test_consistency","tests.integration.ha_tests","","unknown","","","test_replication","",""
"Build and deploy one unit of PostgreSQL and then test config with wrong parameters.","380558","test_config_parameters","tests.integration","Tue Jul 16 02:02:01 UTC 2024","passed","Tue Jul 16 02:08:21 UTC 2024","","test_config","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","","test_full_cluster_restart[SIGTERM-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","","unknown","","","test_self_healing","",""
"Build and deploy two PostgreSQL clusters.","403908","test_build_and_deploy","tests.integration.ha_tests","Tue Jul 16 01:51:29 UTC 2024","broken","Tue Jul 16 01:58:13 UTC 2024","","test_restore_cluster","",""
"","0","test_sentry_db_blocked","tests.integration","Tue Jul 16 03:16:18 UTC 2024","skipped","Tue Jul 16 03:16:18 UTC 2024","","test_db","",""
"","0","test_scale_down","tests.integration","Tue Jul 16 02:55:31 UTC 2024","skipped","Tue Jul 16 02:55:31 UTC 2024","","test_subordinates","",""
"","","test_kill_db_process[postgres]","tests.integration.ha_tests","","unknown","","","test_self_healing","",""
"Recreates the cluster from storage volumes.","0","test_cluster_restore","tests.integration.ha_tests","Tue Jul 16 01:58:32 UTC 2024","skipped","Tue Jul 16 01:58:32 UTC 2024","","test_restore_cluster","",""
"Build the charm and deploy it.","","test_deploy_active","tests.integration","","unknown","","","test_tls","",""
"Deploy Mailman3 Core to test the 'db' relation.","1667595","test_mailman3_core_db","tests.integration","Tue Jul 16 02:35:55 UTC 2024","passed","Tue Jul 16 03:03:42 UTC 2024","","test_db","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","","test_full_cluster_restart[SIGKILL-postgres]","tests.integration.ha_tests","","unknown","","","test_self_healing","",""
"Test application deploy in dirty environment with garbage storage from another application.","","test_app_resources_conflicts_v3","tests.integration.ha_tests","","unknown","","","test_smoke","",""
"","","test_modern_endpoint_with_multiple_related_endpoints","tests.integration.relations","","unknown","","","test_relations","",""
"","37","test_database_is_up[1]","tests.integration","Tue Jul 16 02:17:35 UTC 2024","passed","Tue Jul 16 02:17:35 UTC 2024","","test_charm","",""
"A forceful restart with deleted data and without transaction logs (forced clone).","","test_forceful_restart_without_data_and_transaction_logs","tests.integration.ha_tests","","unknown","","","test_self_healing","",""
"Test application deploy in dirty environment with garbage storage from another application.","","test_app_resources_conflicts_v2","tests.integration.ha_tests","","unknown","","","test_smoke","",""
"Completely cut and restore network (situation when the unit IP doesn't change).","","test_network_cut_without_ip_change","tests.integration.ha_tests","","unknown","","","test_self_healing","",""
"Test that the relation can be broken and re-established.","0","test_reestablish_relation","tests.integration.ha_tests","Tue Jul 16 01:58:49 UTC 2024","skipped","Tue Jul 16 01:58:49 UTC 2024","","test_async_replication","",""
"Test that a relation with no database name doesn't block the charm.","","test_relation_with_no_database_name","tests.integration.new_relations","","unknown","","","test_new_relations","",""
"Test async replication between two PostgreSQL clusters.","0","test_async_replication","tests.integration.ha_tests","Tue Jul 16 01:58:49 UTC 2024","skipped","Tue Jul 16 01:58:49 UTC 2024","","test_async_replication","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","","test_full_cluster_restart[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","","unknown","","","test_self_healing","",""
"Test that relation data, like connection data, is updated correctly when scaling.","755796","test_relation_data_is_updated_correctly_when_scaling","tests.integration","Tue Jul 16 03:03:42 UTC 2024","passed","Tue Jul 16 03:16:18 UTC 2024","","test_db","",""
"Test that an application can request additional databases using the same interface.","","test_an_application_can_request_multiple_databases","tests.integration.new_relations","","unknown","","","test_new_relations","",""
"Kill primary unit, check reelection.","","test_reelection","tests.integration.ha_tests","","unknown","","","test_replication","",""
"","","test_fail_and_rollback","tests.integration.ha_tests","","unknown","","","test_upgrade","",""
"","464","test_exporter_is_up[1]","tests.integration","Tue Jul 16 02:17:37 UTC 2024","passed","Tue Jul 16 02:17:38 UTC 2024","","test_charm","",""
"Deploy Landscape Scalable Bundle to test the 'db-admin' relation.","1205862","test_landscape_scalable_bundle_db","tests.integration","Tue Jul 16 02:02:09 UTC 2024","broken","Tue Jul 16 02:22:15 UTC 2024","","test_db_admin","",""
"Checking if password is same as returned by CLI.

    I.e. we're manipulating the secret we think we're manipulating.
    ","0","test_password_from_secret_same_as_cli","tests.integration","Tue Jul 16 02:44:14 UTC 2024","skipped","Tue Jul 16 02:44:14 UTC 2024","","test_password_rotation","",""
"","1185094","test_deploy","tests.integration","Tue Jul 16 02:35:45 UTC 2024","broken","Tue Jul 16 02:55:30 UTC 2024","","test_subordinates","",""
"Build and deploy three unit of PostgreSQL.","","test_build_and_deploy","tests.integration.ha_tests","","unknown","","","test_replication","",""
"Test that the pre-upgrade-check action runs successfully.","","test_pre_upgrade_check","tests.integration.ha_tests","","unknown","","","test_upgrade_from_stable","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","","test_full_cluster_restart[SIGTERM-postgres]","tests.integration.ha_tests","","unknown","","","test_self_healing","",""
"","","test_invalid_extra_user_roles","tests.integration.new_relations","","unknown","","","test_new_relations","",""
"Test that the password can't be set to an empty string.","0","test_empty_password","tests.integration","Tue Jul 16 02:44:14 UTC 2024","skipped","Tue Jul 16 02:44:14 UTC 2024","","test_password_rotation","",""
"Verifies that database units with attached storage correctly repurpose storage.

    It is not enough to verify that Juju attaches the storage. Hence test checks that the
    postgresql properly uses the storage that was provided. (ie. doesn't just re-sync everything
    from primary, but instead computes a diff between current storage and primary storage.)
    ","","test_storage_re_use","tests.integration.ha_tests","","unknown","","","test_self_healing","",""
